,Std3,Std2,Mean2,Std1,PToP1,PToP4,PToP2,Std4,Kurtosis1,Kurtosis4
0,0.05057217374241737,0.0,1.0,11.962081323888329,5.0,-1.0,2.0,11.32094812650637,-0.8192106819449259,-0.8041372807469434
0,0.050572173742417376,0.0,1.0,11.958225646001798,5.0,-1.0,2.0,11.305772268592913,-0.8189967923133308,-0.8030366851720752
0,0.050572173742417376,0.0,1.0,11.954153683190205,5.0,-1.0,2.0,11.27726736101199,-0.8191508197299933,-0.8047039369978197
0,0.050572173742417376,0.0,1.0,11.953939186569494,5.0,-1.0,2.0,11.271464756858329,-0.819574054777302,-0.8085010793549383
0,0.050572173742417376,0.0,1.0,11.937846449327774,5.0,-1.0,2.0,11.247521859657544,-0.8198689110951034,-0.8089852469526067
0,0.050572173742417376,0.0,1.0,11.928391497032305,5.0,-1.0,2.0,11.229465049767702,-0.8227996202400654,-0.8134975234518591
0,0.050572173742417376,0.0,1.0,11.944501365057466,5.0,-1.0,2.0,11.242155986188093,-0.8224509207970341,-0.8118870524052477
0,0.050572173742417376,0.0,1.0,11.928391497032305,5.0,-1.0,2.0,11.209871121970359,-0.822799620240064,-0.8135232340637186
0,0.05057217374241736,0.0,1.0,11.92452052633298,5.0,-1.0,2.0,11.204710793683896,-0.822618835210486,-0.8159912167358314
0,0.05057217374241736,0.0,1.0,11.909018554551476,5.0,-1.0,2.0,11.193336105266091,-0.8219816841727345,-0.8153026358757063
0,0.05057217374241736,0.0,1.0,11.912896764374475,5.0,-1.0,2.0,11.167781291422546,-0.8222093525269996,-0.8191596749563139
0,0.05057217374241737,0.0,1.0,11.89607985221265,6.0,-1.0,2.0,11.171586923257324,-0.8240502770334315,-0.8196609403539941
0,0.05057217374241737,0.0,1.0,11.900179401512519,6.0,-1.0,2.0,11.123859868660631,-0.8238294588135924,-0.8305233029818142
0,0.05057217374241737,0.0,1.0,11.937209210503386,6.0,-5.0,2.0,11.204280024976631,-0.8399898577228542,-0.7713187297180548
0,0.05057217374241737,0.0,1.0,11.921220961534054,6.0,-5.0,2.0,11.195690457433907,-0.8387026308780738,-0.7685874742452974
0,0.05057217374241737,0.0,1.0,11.938297989351318,6.0,-5.0,2.0,11.21331508998268,-0.8423968656315672,-0.7723910945424151
0,0.05057217374241737,0.0,1.0,11.914963636106254,6.0,-5.0,2.0,11.19294180978076,-0.8412298577064892,-0.772083079335852
0,0.05057217374241737,0.0,1.0,11.923621335559929,6.0,-5.0,2.0,11.209199518527353,-0.8428895805843228,-0.7708765519696201
0,0.05057217374241737,0.0,1.0,11.91906989502272,6.0,-5.0,2.0,11.184796764691507,-0.8406471434510259,-0.7698525545135761
0,0.05057217374241737,0.0,1.0,11.943922131651036,6.0,-5.0,2.0,11.19695207864762,-0.8460877356215981,-0.7723403889419207
0,0.050572173742417376,0.0,1.0,11.92168578296149,6.0,-5.0,2.0,11.164339724058697,-0.8446391103961064,-0.7696421291364963
0,0.050572173742417376,0.0,1.0,11.938527048746234,6.0,-5.0,2.0,11.181816131594497,-0.8454179228469805,-0.7734934945166625
0,0.050572173742417376,0.0,1.0,11.9367944376475,6.0,-5.0,2.0,11.178027475769843,-0.8434340990850209,-0.7733958047265008
0,0.050572173742417376,0.0,1.0,11.948442151751872,6.0,-5.0,2.0,11.182393203831609,-0.8454295823834128,-0.7761964089280662
0,0.050572173742417376,0.0,1.0,11.918442106529893,6.0,-5.0,2.0,11.173548530630068,-0.8450751268517998,-0.7732597171969755
0,0.050572173742417376,0.0,1.0,11.928813708752896,6.0,-5.0,2.0,11.194890888498083,-0.8453956706855812,-0.7736727586202647
0,0.050572173742417376,0.0,1.0,11.931193318010449,6.0,-5.0,2.0,11.184456697187091,-0.845839712235918,-0.7727998768284188
0,0.0,0.0,1.0,11.955985250782923,6.0,-5.0,2.0,11.19787038389446,-0.8480060660828248,-0.7766881521997049
0,0.0,0.0,1.0,11.924282948572994,6.0,-5.0,2.0,11.173209294619571,-0.8462619273913914,-0.7764362585106075
0,0.0,0.0,1.0,11.937667916018299,6.0,-4.0,2.0,11.207368200157427,-0.8468423704752039,-0.7763300030039035
0,0.0,0.0,1.0,11.93076349532924,6.0,-4.0,2.0,11.203135715166953,-0.8461781308398635,-0.7762850672513362
0,0.0,0.0,1.0,11.945437412751616,6.0,-4.0,2.0,11.213880599779245,-0.8485828187813746,-0.7800212015469343
0,0.05057217374241737,0.0,1.0,11.932497531702579,6.0,-4.0,2.0,11.195122271461003,-0.8472757543065788,-0.7781411740201989
0,0.050572173742417376,0.0,1.0,11.954752717307429,6.0,-4.0,2.0,11.241695151649294,-0.8512457795866921,-0.7822084984155522
0,0.050572173742417376,0.0,1.0,11.95433745600593,6.0,-4.0,2.0,11.240782760204132,-0.8502968639417618,-0.7815109929429447
0,0.050572173742417376,0.0,1.0,11.952002508295099,6.0,-4.0,2.0,11.239415784558183,-0.8470483654803092,-0.7785045695657415
0,0.050572173742417376,0.0,1.0,11.952431567197896,6.0,-4.0,2.0,11.24036329197312,-0.8473468901405568,-0.7798073164187982
0,0.050572173742417376,0.0,1.0,11.951576726178047,6.0,-4.0,2.0,11.238198026884394,-0.8427502727130314,-0.7764361782067355
0,0.050572173742417376,0.0,1.0,11.951581664459647,6.0,-4.0,2.0,11.239834704706611,-0.8434243473610805,-0.778273393754843
0,0.050572173742417376,0.0,1.0,11.952621401644105,6.0,-4.0,2.0,11.237836817035406,-0.8414633839617669,-0.7744539109197293
0,0.050572173742417376,0.0,1.0,11.950683961075919,6.0,-4.0,2.0,11.2370139855026,-0.8397522459153581,-0.7735388274280428
0,0.050572173742417376,0.0,1.0,11.950203804753535,6.0,-4.0,2.0,11.235430011068058,-0.837332887531991,-0.7700010351529203
0,0.050572173742417376,0.0,1.0,11.949989237234387,6.0,-4.0,2.0,11.234229333395575,-0.8371798130464816,-0.768502108469125
0,0.050572173742417376,0.0,1.0,11.950119295244233,6.0,-4.0,2.0,11.232814855692569,-0.8348492322226648,-0.7659237488995587
0,0.050572173742417376,0.0,1.0,11.951606904533733,6.0,-4.0,2.0,11.231834015445331,-0.8355603721697547,-0.7645716470640784
0,0.050572173742417376,0.0,1.0,11.94989100682876,6.0,-4.0,2.0,11.227886435074842,-0.830135736310404,-0.7590796695922424
0,0.05057217374241738,0.0,1.0,11.951778645361694,6.0,-4.0,2.0,11.229484905143025,-0.8307755264739174,-0.7603303788355342
0,0.05057217374241738,0.0,1.0,11.952573668989062,6.0,-4.0,2.0,11.227694276292262,-0.8274072225788167,-0.7558643314413764
0,0.05057217374241738,0.0,1.0,11.94999911510759,6.0,-4.0,2.0,11.228326226841828,-0.8255529421150012,-0.7576061909502534
0,0.05057217374241738,0.0,1.0,11.949023361310067,6.0,-4.0,2.0,11.227396394475226,-0.8234143878300637,-0.7559462071298038
0,0.05057217374241738,0.0,1.0,11.94644804230928,6.0,-4.0,2.0,11.225158523642783,-0.8215792697801501,-0.7529745904628191
0,0.05057217374241738,0.0,1.0,11.946107149662401,6.0,-4.0,2.0,11.224053151110784,-0.8198738294273706,-0.7508625068601966
0,0.05057217374241736,0.0,1.0,11.947427299767032,6.0,-4.0,2.0,11.22421615950551,-0.8211634460449915,-0.7513259680342985
0,0.05057217374241736,0.0,1.0,11.933007526772487,6.0,-4.0,2.0,11.224997281576863,-0.818695654508101,-0.7492894809103174
0,0.05057217374241736,0.0,1.0,11.931474178430845,6.0,-4.0,2.0,11.222550908550584,-0.8173075978156952,-0.7473636354807063
0,0.05057217374241736,0.0,1.0,11.929230957998183,6.0,-4.0,2.0,11.219272271394958,-0.8204081311147555,-0.7481629161025247
0,0.05057217374241737,0.0,1.0,11.925876058880885,6.0,-4.0,2.0,11.213643171011151,-0.8195030809589321,-0.7454690705665583
0,0.05057217374241737,0.0,1.0,11.925619811800129,6.0,-4.0,2.0,11.215015042233972,-0.8186678688069042,-0.7466403298384146
0,0.05057217374241737,0.0,1.0,11.92068735719566,6.0,-4.0,2.0,11.209115272746455,-0.8197442533944623,-0.7453223126134456
0,0.05057217374241737,0.0,1.0,11.917245310303601,6.0,-4.0,2.0,11.207824595028603,-0.8174282608936347,-0.7441489173462599
0,0.05057217374241737,0.0,1.0,11.919396706093613,6.0,-4.0,2.0,11.210650903709016,-0.8189047485265508,-0.7459499928580695
0,0.05057217374241737,0.0,1.0,11.911577191604543,6.0,-4.0,2.0,11.2039493285226,-0.8182518474199609,-0.7434367964346156
0,0.05057217374241737,0.0,1.0,11.907732696598359,6.0,-4.0,2.0,11.200992526963304,-0.8180654342343683,-0.7427519490977108
0,0.05057217374241737,0.0,1.0,11.908384178601377,6.0,-4.0,2.0,11.200172843724053,-0.8198801055708906,-0.7432145324509345
0,0.05057217374241737,0.0,1.0,11.903640706783857,6.0,-4.0,2.0,11.193753234850238,-0.8182381450320042,-0.7398300353644292
0,0.050572173742417376,0.0,1.0,11.902991719847007,6.0,-4.0,2.0,11.195948767501205,-0.8181957599396386,-0.7417982869478266
0,0.050572173742417376,0.0,1.0,11.898822043822632,6.0,-4.0,2.0,11.190055354728647,-0.8192216910075958,-0.7402826946339545
0,0.050572173742417376,0.0,1.0,11.896383591394912,6.0,-4.0,2.0,11.186206175636263,-0.8195231646404264,-0.7385433338703491
0,0.050572173742417376,0.0,1.0,11.900502873983191,6.0,-4.0,2.0,11.189850825304013,-0.821663998520564,-0.7407074717226991
0,0.050572173742417376,0.0,1.0,11.894717616138818,6.0,-4.0,2.0,11.180440186773405,-0.8214849625293175,-0.7370300150963929
0,0.050572173742417376,0.0,1.0,11.894933180678711,6.0,-4.0,2.0,11.18021084617323,-0.8217408906170731,-0.7370115266341761
0,0.050572173742417376,0.0,1.0,11.895110701484201,6.0,-4.0,2.0,11.177587465032941,-0.8224422311027126,-0.7368109818208106
0,0.05057217374241736,0.0,1.0,11.889161759991172,6.0,-4.0,2.0,11.170803827595984,-0.8203190373956599,-0.7335872038874331
0,0.05057217374241736,0.0,1.0,11.881954304227207,6.0,-4.0,2.0,11.175006306569392,-0.8136737827251563,-0.7337224870684911
0,0.05057217374241736,0.0,1.0,11.853387155914737,5.0,-4.0,2.0,11.158861567739176,-0.8022941172926412,-0.7177127100999172
0,0.05057217374241737,0.0,1.0,11.841307018443654,5.0,-4.0,2.0,11.142744050137878,-0.8025004238818179,-0.717891380242826
0,0.05057217374241737,0.0,1.0,11.853819784283075,5.0,-4.0,2.0,11.15437551460683,-0.8014822182739496,-0.7185935821518088
0,0.05057217374241737,0.0,1.0,11.83720425400855,5.0,-4.0,2.0,11.142283812424932,-0.8027037480318304,-0.7187578243974562
0,0.05057217374241737,0.0,1.0,11.820773408676663,5.0,-4.0,2.0,11.122320509187036,-0.8036243571600572,-0.7186750581963737
0,0.05057217374241737,0.0,1.0,11.82877602676193,5.0,-4.0,2.0,11.133751847070409,-0.803565660076575,-0.7197136246814928
0,0.05057217374241737,0.0,1.0,11.824884092271635,5.0,-4.0,2.0,11.117583770600566,-0.803402241442563,-0.7200192578357378
0,0.05057217374241737,0.0,1.0,11.808646579586354,5.0,-4.0,2.0,11.125671924673165,-0.8039343201678051,-0.7198927343924324
0,0.05057217374241737,0.0,1.0,11.81254608455231,5.0,-4.0,2.0,11.125671924673165,-0.804082793282578,-0.719892734392432
0,0.05057217374241737,0.0,1.0,11.808646579586354,5.0,-4.0,2.0,11.11804503078565,-0.803934320167806,-0.7192127286007275
0,0.050572173742417376,0.0,1.0,11.804745230959742,5.0,-4.0,2.0,11.121628877718315,-0.8037280266430447,-0.7200252932783888
0,0.050572173742417376,0.0,1.0,11.808863715307444,5.0,-4.0,2.0,11.113075153758011,-0.8034886067584557,-0.7210420292327093
0,0.050572173742417376,0.0,1.0,11.82899279298225,5.0,-4.0,2.0,11.109025751364001,-0.8031243470825205,-0.7211191761125488
0,0.050572173742417376,0.0,1.0,11.832232725105872,5.0,-4.0,2.0,11.112382946861086,-0.8044353379998235,-0.72218779696771
0,0.050572173742417376,0.0,1.0,11.832449428000718,5.0,-4.0,2.0,11.100920742912084,-0.8040551367375337,-0.7212197041232851
0,0.050572173742417376,0.0,1.0,11.828125704265794,5.0,-4.0,2.0,11.100458771157136,-0.8046512040525782,-0.7220382919897386
0,0.050572173742417376,0.0,1.0,11.840440831511728,5.0,-4.0,2.0,11.100227778069742,-0.8040176051754981,-0.7224456419771217
0,0.05057217374241736,0.0,1.0,11.852536237171318,5.0,0.0,2.0,11.093309345290528,-0.8171605706847656,-0.7975852670516264
0,0.05057217374241736,0.0,1.0,11.836352171871741,5.0,0.0,2.0,11.06795729425505,-0.8136678660312806,-0.793130761247522
0,0.05057217374241736,0.0,1.0,11.847939777126813,5.0,0.0,2.0,11.084753882724081,-0.8157844871528983,-0.7948653020252827
0,0.05057217374241737,0.0,1.0,11.830472351963046,5.0,0.0,2.0,11.062154568140071,-0.8155096713893517,-0.7921512930813726
0,0.05057217374241737,0.0,1.0,11.844016489562284,5.0,0.0,2.0,11.089149235592005,-0.8162387748263433,-0.7959987027366244
0,0.05057217374241737,0.0,1.0,11.815135603945848,5.0,0.0,2.0,11.081283570220712,-0.8141294983336591,-0.7966052865147715
0,0.05057217374241737,0.0,1.0,11.83418567901023,5.0,0.0,2.0,11.10093078556281,-0.8159815743286312,-0.7982054154658247
0,0.05057217374241737,0.0,1.0,11.816871624108238,5.0,0.0,2.0,11.094464982862005,-0.8123927464549401,-0.7969197722206647
0,0.05057217374241737,0.0,1.0,11.82917185773344,5.0,0.0,2.0,11.13501047415574,-0.8167815871246971,-0.7984633956383904
0,0.05057217374241737,0.0,1.0,11.80815620468717,5.0,0.0,2.0,11.097700127852892,-0.8167747638104075,-0.7927513484774531
0,0.05057217374241737,0.0,1.0,11.829417998044972,5.0,0.0,2.0,11.127546154854697,-0.8193413796697295,-0.7947005475557125
0,0.05057217374241737,0.0,1.0,11.820003918039411,5.0,0.0,2.0,11.111544923439412,-0.8180723728594463,-0.7935877642754718
0,0.05057217374241737,0.0,1.0,11.847775940683498,5.0,0.0,2.0,11.130987904521561,-0.821119157379921,-0.7986333395487524
0,0.050572173742417376,0.0,1.0,11.814950776034603,5.0,0.0,2.0,11.110041044064012,-0.8167202581034161,-0.7980294280200875
0,0.050572173742417376,0.0,1.0,11.833781149191903,4.0,0.0,2.0,11.130987904521561,-0.818941577052398,-0.7989074503524058
0,0.050572173742417376,0.0,1.0,11.819353112885764,4.0,0.0,2.0,11.121565195932225,-0.8191409853134464,-0.7938969367212927
0,0.050572173742417376,0.0,1.0,11.835787038053342,4.0,0.0,2.0,11.128453687471366,-0.8226418368886197,-0.8027543860455721
0,0.050572173742417376,0.0,1.0,11.809089732136814,4.0,0.0,2.0,11.105431341717102,-0.8216779787671715,-0.7968336067045283
0,0.050572173742417376,0.0,1.0,11.831859166552688,5.0,0.0,2.0,11.130757544995626,-0.822555850843826,-0.8002826848377498
0,0.0,0.0,1.0,11.819817501810952,5.0,0.0,2.0,11.11649188793616,-0.8212582772501618,-0.7993922563735847
0,0.0,0.0,1.0,11.843663235806853,5.0,0.0,2.0,11.125104288906472,-0.8247673002863127,-0.8072417811730701
0,0.0,0.0,1.0,11.8587794983397,5.0,0.0,2.0,11.131152275795618,-0.8270904970439497,-0.8081210390419882
0,0.0,0.0,1.0,11.859266121083715,5.0,0.0,2.0,11.129407695537328,-0.8260918827918928,-0.8065370030614614
0,0.0,0.0,1.0,11.859710699863275,5.0,0.0,2.0,11.12973589311807,-0.8260965941028537,-0.8065399290189763
0,0.0,0.0,1.0,11.860861329493483,5.0,0.0,2.0,11.128193221396982,-0.8246039910209024,-0.8034166400982055
0,0.0,0.0,1.0,11.859330818285583,5.0,0.0,2.0,11.127912123341092,-0.8241612792554869,-0.8039439778557522
0,0.0,0.0,1.0,11.861340126617987,5.0,0.0,2.0,11.12561239206331,-0.8222480223815798,-0.8009358081619053
0,0.0,0.0,1.0,11.86155629773961,5.0,0.0,2.0,11.125981371226695,-0.8224077799164515,-0.8014734282222702
0,0.0,0.0,1.0,11.858535626476266,5.0,0.0,2.0,11.124044978353785,-0.8195576443937185,-0.8001915843292062
0,0.0,0.0,1.0,11.859837877294249,5.0,0.0,2.0,11.12432086861283,-0.8184540372407656,-0.7996811066799161
0,0.0,0.0,1.0,11.857242081653583,5.0,0.0,2.0,11.12265775974294,-0.8162336921856252,-0.7978828285881856
0,0.0,0.0,1.0,11.857242081653583,5.0,0.0,2.0,11.124090371024803,-0.8179493525064507,-0.7994890097116425
0,0.0,0.0,1.0,11.857440076711255,5.0,0.0,2.0,11.123473722283777,-0.8142917757257262,-0.7975159784196331
0,0.0,0.0,1.0,11.856161899557708,5.0,0.0,2.0,11.123438938974923,-0.8157990668114028,-0.7982301911253948
0,0.0,0.0,1.0,11.856583364801914,5.0,0.0,2.0,11.120794499481221,-0.8143563501503999,-0.7951559134129793
0,0.0,0.0,1.0,11.85594065196298,5.0,0.0,2.0,11.11995887917115,-0.8145844241865392,-0.7942671776099872
0,0.0,0.0,1.0,11.853987962916067,5.0,0.0,2.0,11.116924288656197,-0.8124732339801266,-0.7906279779493541
0,0.0,0.0,1.0,11.855663533526284,5.0,0.0,2.0,11.116480089590754,-0.8105271377689234,-0.7895127482281823
0,0.0,0.0,1.0,11.854327079021653,5.0,0.0,2.0,11.114185073286679,-0.8081544656419979,-0.7869437578028511
0,0.0,0.0,1.0,11.855888105052495,5.0,0.0,2.0,11.114956818025059,-0.8110340281737471,-0.7872724934547466
0,0.0,0.0,1.0,11.831451785843738,5.0,0.0,2.0,11.079038678478186,-0.8017137374978294,-0.779676471021669
0,0.0,0.0,1.0,11.861631486771499,5.0,0.0,2.0,11.118026156064081,-0.8101816950148977,-0.7860029344523931
0,0.0,0.0,1.0,11.863765882474178,5.0,0.0,2.0,11.11830809388206,-0.8110133037820622,-0.7875040921276528
0,0.0,0.0,1.0,11.861847652583355,5.0,0.0,2.0,11.113644584056008,-0.8103066478852026,-0.7854599413092136
0,0.0,0.0,1.0,11.85953762577724,5.0,0.0,2.0,11.110931119708553,-0.8108097908839045,-0.7839641603199792
0,0.0,0.0,1.0,11.859597344916606,5.0,0.0,2.0,11.108865184951288,-0.8136470432768821,-0.7848073365341532
0,0.0,0.0,1.0,11.856160793330005,5.0,0.0,2.0,11.10278261320921,-0.8136064499595212,-0.7821090098699712
0,0.0,0.0,1.0,11.854647930353156,5.0,0.0,2.0,11.101689274809043,-0.8129210521279275,-0.7823375862363724
0,0.0,0.0,1.0,11.853114403827972,5.0,0.0,2.0,11.097318980574842,-0.815204929446915,-0.7819386540221225
0,0.0,0.0,1.0,11.85399626114211,5.0,0.0,2.0,11.095810217993579,-0.8141311432680132,-0.7805784327131731
0,0.0,0.0,1.0,11.854640185768123,5.0,0.0,2.0,11.096423085192475,-0.815282685836074,-0.7826590897797514
0,0.0,0.0,1.0,11.849556433526223,5.0,0.0,2.0,11.089130311687132,-0.8166459745874701,-0.7798933087950961
0,0.0,0.0,1.0,11.847380731290091,5.0,0.0,2.0,11.084943786628108,-0.8154822363486174,-0.7776513685407345
0,0.0,0.0,1.0,11.84709787725749,5.0,0.0,2.0,11.083017383053665,-0.8169236997254772,-0.7778509128990234
0,0.0,0.0,1.0,11.846909673181093,5.0,0.0,2.0,11.080807167993761,-0.8161251700718033,-0.7763457104858551
0,0.0,0.0,1.0,11.8435879327035,5.0,0.0,2.0,11.078438464263776,-0.8155325046491724,-0.7754712725698951
0,0.0,0.0,1.0,11.842160959134306,5.0,0.0,2.0,11.073819752036044,-0.8167730580959383,-0.7743453223997947
0,0.0,0.0,1.0,11.838892170612862,5.0,0.0,2.0,11.06946689106024,-0.8147556814535593,-0.7716263697262358
0,0.0,0.0,1.0,11.838154879244485,5.0,0.0,2.0,11.069135721634972,-0.8155143932064264,-0.772166983283058
0,0.0,0.0,1.0,11.833535653806356,5.0,0.0,2.0,11.061977315145551,-0.8156929134889479,-0.7688325376667073
0,0.0,0.0,1.0,11.835459026441749,5.0,0.0,2.0,11.059343676854926,-0.8148729019940597,-0.7668830202044754
0,0.0,0.0,1.0,11.817780047073112,2.0,-1.0,2.0,11.02601803209905,-0.7842488737549851,-0.7552543399104445
0,0.0,0.0,1.0,11.817346099304318,2.0,-1.0,2.0,11.01815134194627,-0.7850686337556505,-0.7552243039543831
0,0.0,0.0,1.0,11.834619563431746,2.0,-1.0,2.0,11.034573867949883,-0.7825800537390863,-0.7539206463742212
0,0.0,0.0,1.0,11.867768290278939,2.0,-1.0,2.0,11.050498434024135,-0.7805485340847471,-0.7536682226042788
0,0.0,0.0,1.0,11.87978839954077,2.0,-1.0,2.0,11.050498434024135,-0.7805762131515652,-0.7536682226042801
0,0.0,0.0,1.0,11.888151776695508,2.0,-1.0,2.0,11.071111335233137,-0.779944669567679,-0.7520003463388267
0,0.0,0.0,1.0,11.884294737480445,2.0,-1.0,2.0,11.071342935807557,-0.7796783693208145,-0.7515976602709884
0,0.0,0.0,1.0,11.900358497237715,2.0,-1.0,2.0,11.067085686803717,-0.7796103722937722,-0.7521320060037935
0,0.0,0.0,1.0,11.921094438954297,2.0,-1.0,2.0,11.09097760561022,-0.7783990122872435,-0.751740903703694
0,0.0,0.0,1.0,11.912978235081955,2.0,-1.0,2.0,11.079156468180656,-0.778533314669636,-0.751679512377688
0,0.0,0.0,1.0,11.917037303113924,2.0,-1.0,2.0,11.08788717694489,-0.7784641089357107,-0.7499619210886772
0,0.0,0.0,1.0,11.933254273028671,2.0,-1.0,2.0,11.104166409060499,-0.778170099810108,-0.749106299208143
0,0.0,0.0,1.0,11.925364659021517,2.0,-1.0,2.0,11.096608652576338,-0.7778625948246711,-0.7484956404439598
0,0.0,0.0,1.0,11.946684630360384,2.0,-1.0,2.0,11.116872967758695,-0.7754979482876374,-0.7475473669283446
0,0.0,0.0,1.0,11.946469999634235,2.0,-1.0,2.0,11.113331843566264,-0.7758528084243945,-0.7469006106703957
0,0.0,0.0,1.0,11.958594160410174,2.0,-1.0,2.0,11.117103614989482,-0.7757672093934569,-0.7471510379224187
0,0.0,0.0,1.0,11.971129499941135,2.0,-1.0,2.0,11.133553940489676,-0.7749013650222292,-0.746129185524588
0,0.0,0.0,1.0,11.997388069077013,2.0,2.0,2.0,11.076464749591402,-0.7774611350169414,-0.7766849010843613
0,0.0,0.0,1.0,11.981533214618027,2.0,1.0,2.0,11.118236135536895,-0.7858754711368312,-0.7577665894034711
0,0.0,0.0,1.0,12.009604436774154,2.0,1.0,2.0,11.135383853236577,-0.7889331647092654,-0.7623217095072334
0,0.0,0.0,1.0,11.986782564951566,2.0,1.0,2.0,11.109124923577184,-0.7874688582656004,-0.7596137318428013
0,0.0,0.0,1.0,12.009604436774152,2.0,1.0,2.0,11.1245112760616,-0.7892995871788058,-0.7632143315121471
0,0.0,0.0,1.0,11.997640596957533,2.0,1.0,2.0,11.10750913264294,-0.7873249611183564,-0.7616970583236942
0,0.0,0.0,1.0,12.012218624728789,2.0,1.0,2.0,11.125371900654113,-0.7895420586352722,-0.7660899130079346
0,0.0,0.0,1.0,11.990260983387076,2.0,1.0,2.0,11.094977444475019,-0.7876380320477088,-0.7642091050193054
0,0.0,0.0,1.0,12.013285866652897,2.0,1.0,2.0,11.107681526361603,-0.7885882962689159,-0.766868595588118
0,0.0,0.0,1.0,12.00784330644718,2.0,1.0,2.0,11.101563454243667,-0.787033638938544,-0.7658383154368056
0,0.0,0.0,1.0,12.018297087480537,2.0,1.0,2.0,11.116271256804712,-0.7900098727327434,-0.7693416429290365
0,0.0,0.0,1.0,11.989619419912785,2.0,1.0,2.0,11.088560805314764,-0.7877053848869102,-0.7679599155420456
0,0.0,0.0,1.0,12.008910937209475,2.0,1.0,2.0,11.102429401663667,-0.7862894609525832,-0.7692036709426557
0,0.0,0.0,1.0,12.004159114857787,2.0,1.0,2.0,11.08653506532758,-0.786763566679145,-0.7666304623993403
0,0.0,0.0,1.0,12.01269739408601,2.0,1.0,2.0,11.100581650431666,-0.7912810040613993,-0.7709475768953027
