,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Median1,Median2,Median3,Median4,Median5,Median6,Median7,Median8,Median9,Std1,Std2,Std3,Std4,Std5,Std6,Std7,Std8,Std9,Mode1,Mode2,Mode3,Mode4,Mode5,Mode6,Mode7,Mode8,Mode9,Kurtosis1,Kurtosis2,Kurtosis3,Kurtosis4,Kurtosis5,Kurtosis6,Kurtosis7,Kurtosis8,Kurtosis9,PToP1,PToP2,PToP3,PToP4,PToP5,PToP6,PToP7,PToP8,PToP9,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8,RMS9
0,0.5437406669985066,0.0,0.9974489795918368,0.38383408919123196,0.4926506391416114,0.49961663278490503,0.4835483466382672,0.49102648786968717,0.5032577742927302,0.6585365853658537,0.0,1.0,0.4351851851851852,0.49927838850334705,0.5150279948317233,0.4522056558437557,0.47586703872926317,0.4941630664583142,0.24970108685321551,0.0,0.05050762722761054,0.18827998763544287,0.28822451504997276,0.28650522882541773,0.2888104512869581,0.2985136049354798,0.28694855182297135,0.7073170731707317,0.0,1.0,0.5185185185185185,0.6441994718417982,0.562665354088476,0.4989834267759226,0.43071356290822116,0.3801820020222447,-0.4581789267012786,-3.0,392.00000000000006,-0.22589482704314578,-1.1784563157554757,-1.159599148203796,-1.1526151568407133,-1.2731017216290035,-1.1752306950907274,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.008623253429104237,0.0,0.050507627227610534,0.006547285010986551,0.03253698678400913,0.028418891958192232,0.025202468912353997,0.021754320077244416,0.01920209083678621
0,0.12272119213539075,0.2307692307692308,0.38231292517006804,0.11083470655342881,0.5062988293476901,0.49526584707842786,0.5071590446367006,0.49871018471475353,0.5028415856250925,0.09146341463414635,0.0,0.0,0.07763975155279502,0.5233282208588959,0.4938366956038185,0.502782303932118,0.4932986196697067,0.4999846865333374,0.17263301326419736,0.3277913156220812,0.48213209533750806,0.17503699146447999,0.3007290541795584,0.28887347875603964,0.2792914683718805,0.2756352241171535,0.2900798509513721,0.09451219512195122,0.0,0.0,0.08385093167701863,0.43616564417177917,0.44032870956779635,0.4629692255664525,0.48810697559773225,0.5155431686625218,9.250853145841827,-0.38429848909027164,-1.7550491168249196,9.29773792209307,-1.2343001357934884,-1.1711715944617698,-1.1103603583805783,-1.0943689332715114,-1.1820753705284872,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0012318933470148916,0.0,0.0,0.0009411359110734879,0.022029691765318844,0.022239958320465044,0.023383477062765917,0.024653125170686654,0.0260388621825478
0,0.1476295574409539,0.3067602040816326,0.5139508928571429,0.14350031797421517,0.48907858867464116,0.5253430212066487,0.4619404782287212,0.4984712522726745,0.5015271191917074,0.08146067415730338,0.1875,0.71875,0.0708215297450425,0.5025090047101561,0.5340669417698303,0.4527826434344365,0.501719743266898,0.49410110642459804,0.21434711976856852,0.29648364596597554,0.46844585987850096,0.21633854781538722,0.28549511804902206,0.2742861088827827,0.28138552368192843,0.2999512822244347,0.3114885049514585,0.08146067415730338,0.0,0.0,0.06515580736543909,0.1307760982667857,0.5767690661775944,0.02648965919916413,0.4903725086754906,0.9593801577113514,3.7449942377032457,-0.8140290413694213,-1.8994936771848583,3.7098240271269693,-1.086313474665051,-1.0058818492251758,-1.185383509948754,-1.2838656786849392,-1.374401802212209,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0008512521442855708,0.006313453403451317,0.0,0.0008584865817724171,0.006605190421540176,0.02913123699091497,0.0013379298322178262,0.024767551870849894,0.04845601537525114
0,0.5418367346938776,0.11862244897959184,0.0,0.39805194805194805,0.48178338551419086,0.4734982893986578,0.4978789789071044,0.5167352763382428,0.5430563250548411,0.65,0.0,0.0,0.4727272727272727,0.4526278431009475,0.4560024562480811,0.49055006618031827,0.5307775377969762,0.5605772766270377,0.2459200458044056,0.23576645496133616,0.0,0.174218043305684,0.299350086775076,0.29984163398796776,0.29364527083087105,0.2890797806184977,0.2771059004214924,0.65,0.0,0.0,0.509090909090909,0.016603400919667936,0.7838501688670555,0.5574845322744483,0.33724159210120336,0.12722147321975735,-0.4062521190099666,2.4550142092421536,-3.0,0.022084019007580835,-1.2706330939623351,-1.2367205460416035,-1.2270784316004408,-1.1645349990060034,-1.0095910663303098,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006313453403451317,0.050507627227610534,0.0,0.005509922970284788,0.0008385983843611541,0.03959041213143681,0.02815722094127665,0.017033272619493466,0.006425654744730941
0,0.565354713313897,0.0,0.9974489795918368,0.47465176546809196,0.46771938728718226,0.499645472573115,0.5022408966657351,0.5155185318412686,0.49685252951755415,0.6666666666666666,0.0,1.0,0.5396825396825397,0.4478462902387576,0.4961285386381026,0.49450346987655847,0.5255821781572263,0.4738850574712643,0.2338635327008452,0.0,0.05050762722761054,0.14575807660504592,0.2954934843988596,0.3047612673681954,0.292381196795274,0.27498851336343927,0.28199007605863674,0.6666666666666666,0.0,1.0,0.5396825396825397,0.5476750940050747,0.673726090283091,0.8071915494687713,0.9466935952752531,0.09284291187739463,-0.46893710386105525,-3.0,391.99999999999994,0.29368417713975825,-1.1806672707145343,-1.3160924713899964,-1.2233604309271449,-1.075728736428188,-1.05370083583991,0.9999999999999999,0.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.007215375318230076,0.0,0.050507627227610534,0.01122391716169123,0.027661769489854875,0.03402830622153384,0.04076932988184605,0.047815247208928886,0.004689275183829342
0,0.5606505102040817,0.0,0.0,0.44087099125364426,0.5098954936123846,0.4917379845048782,0.5140267388818047,0.5187429062241172,0.47172824682707665,0.65,0.0,0.0,0.5,0.5137238647876945,0.49317532048326107,0.5191405171620503,0.507362189024203,0.44946124647973557,0.2398444141889526,0.0,0.0,0.15641717689581308,0.29137051805938835,0.28055340074624885,0.2843309895939806,0.28628527275907195,0.2992407022508332,0.65,0.0,0.0,0.5,0.5631082865125419,0.891696639921301,0.22312199012300238,0.5660603085984232,0.9204420227745806,-0.5241241431871839,-3.0,-3.0,0.17731618784016367,-1.2040441923513114,-1.1201581612289442,-1.1458393807776948,-1.154207784399074,-1.3024263008620534,1.0,0.0,0.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,0.006313453403451317,0.0,0.0,0.006313453403451317,0.028441263423953974,0.04503748148925793,0.011269362303415204,0.02859036305503534,0.04648934257092633
0,0.5085876331664742,0.22412536443148687,0.3440688775510205,0.492615684847683,0.5011153004385936,0.501562000761578,0.4635647652186778,0.5017470619894377,0.5139210084547927,0.470125786163522,0.0,0.025,0.4521880064829822,0.504942767950052,0.48918471766904625,0.432257271861658,0.49400219766803005,0.5320858069649306,0.1445620371988179,0.3415846590637186,0.45695977745366345,0.14819437172836084,0.2799766960696773,0.28117244280973813,0.2838325834822737,0.30316132145612334,0.29956582824217143,0.470125786163522,0.0,0.025,0.4521880064829822,0.8226724612842015,0.23527068844020957,0.6621924624504715,0.0876320126976375,0.5242364893812351,4.586671420042752,-0.4903352874619298,-1.4574145015563262,4.5634128515211705,-1.090326615433162,-1.1376405062811938,-1.1615800505036766,-1.3260298893169695,-1.279592624234608,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.021918404268585705,0.0,0.0012626906806902636,0.021201743033956447,0.04155123400496331,0.011882964229321405,0.0334457700463819,0.004426085030537508,0.026477941184778635
0,0.16032182103610673,0.3250728862973761,0.42477760334903186,0.18337936678430772,0.5269906192809051,0.5042560784718351,0.4941271702664373,0.46259539319594295,0.47351479612255576,0.08205128205128205,0.19047619047619047,0.0,0.10776942355889724,0.5522953725777858,0.5150903261606756,0.48729707419976154,0.43965570148520927,0.471554351506942,0.22568639458050066,0.30427478350285714,0.43404046697041443,0.21996879845499875,0.2828449449258783,0.2812906185412722,0.2883185546375295,0.2862042948838785,0.3104924680786459,0.08205128205128205,0.047619047619047616,0.0,0.10526315789473684,0.5136010758603826,0.16961588260681915,0.8353664129138769,0.5085307475144225,0.18089462180217342,3.8486219451391914,-0.6921862307612794,-1.970799628250938,3.8895663369972144,-1.1328920474305002,-1.0771962661672447,-1.1682150150745534,-1.128811216370112,-1.3207040598971829,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0,1.0,0.0010360538918484214,0.016835875742536845,0.050507627227610534,0.0024051251060766923,0.025940771683255925,0.008566895770587371,0.04219237538192028,0.025684681429236588,0.009136558125463766
0,0.1626898234041091,0.35671768707482987,0.5839103498542273,0.19958421680360455,0.4932279814396181,0.5083019630828832,0.5025483695923356,0.5032756501152302,0.49394672325204325,0.10774410774410774,0.25,0.8571428571428571,0.14285714285714288,0.4844449212284681,0.5203041007525726,0.4742053789731051,0.5023571098444,0.4926149301495477,0.20089250560145488,0.3193222392413204,0.45412751153588765,0.1920585936100368,0.29604272429378903,0.2897158811650489,0.2875223389586643,0.2793891437205057,0.28798188517225687,0.10437710437710437,0.0,0.03571428571428571,0.14285714285714288,0.2852939373505793,0.2198740592842881,0.16659535452322738,0.12035125558465569,0.0802203212505385,6.212633281537769,-1.2719771249649947,-1.8362952816900595,6.359194606837217,-1.2220872322154746,-1.2146938651299368,-1.1866760162538592,-1.1169843666407653,-1.117050079927621,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0,1.0000000000000002,0.0015305341584124403,0.0,0.001803843829557519,0.003607687659115039,0.014409519838000333,0.011105317023352363,0.00841433606411079,0.006078656353444671,0.004051738081801363
0,0.17100980177017044,0.2698979591836735,0.481063579277865,0.20313159746657283,0.4949627494816777,0.5063448014340871,0.4860909244285589,0.46962320034754274,0.4969062706859516,0.11827956989247312,0.13333333333333336,0.07692307692307693,0.1482758620689655,0.48649020807833543,0.5086302211302212,0.4601347213717084,0.4449806065418562,0.49995414386597775,0.21468527940707205,0.2739848157208923,0.4558056688916487,0.20498890469642622,0.29115909533841194,0.2871592126950051,0.27977584636829905,0.29593953625288844,0.28564749973127596,0.11469534050179211,0.06666666666666667,0.07692307692307693,0.1482758620689655,0.7200122399020809,0.012131449631449631,0.32232088181261476,0.634364597013102,0.9544495735379536,7.989395487362703,-0.023744042021036638,-1.9461542258714135,8.179837544807782,-1.234533344791979,-1.191404760291396,-1.042486362803735,-1.2194278317417084,-1.221417744621355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0018103092196276181,0.003367175148507369,0.00388520209443158,0.0036574488682062796,0.036366109812291186,0.0006127307357157913,0.01627966294626626,0.032040250592331135,0.048206983267806806
0,0.13607432939731073,0.2531887755102041,0.44533527696792996,0.17820934825543122,0.5021319208340608,0.46848295233065496,0.48929729659977256,0.47720036258666004,0.520712950946338,0.10367892976588627,0.08333333333333333,0.03571428571428571,0.14193548387096774,0.5002153978706382,0.4341343191620456,0.4658246198451621,0.44801434087148373,0.5299075751527619,0.16563309275346116,0.2787346200730274,0.46867961274711706,0.15728011008943116,0.2837030870386947,0.2864160134427098,0.2913229373519629,0.2944471866432815,0.2885674040711282,0.1003344481605351,0.08333333333333333,0.03571428571428571,0.14193548387096774,0.6391777955566497,0.014695009242144176,0.4152863884519293,0.8122510265367409,0.21349832652685233,13.581766931426408,0.18086257887453927,-1.8887621708141782,14.114696009373603,-1.1313376108970965,-1.1401784571710656,-1.197008900049656,-1.2146181038979451,-1.1732045381197278,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.001351374641541419,0.0,0.001803843829557519,0.0037473400846291687,0.03228335383014112,0.0007422100489085097,0.02097513010063071,0.0410248720635617,0.01078329388993693
0,0.6174049165120593,0.0,0.9974489795918368,0.5827315541601256,0.497679269727693,0.5035232931525406,0.4834932232434959,0.4846766910714677,0.489069425825127,0.6590909090909092,0.0,1.0,0.5846153846153846,0.4874934861907243,0.5048862937922556,0.48232061068702287,0.4582912264584291,0.47876844721259165,0.2865828212065347,0.0,0.05050762722761054,0.16664837483743045,0.28717947040946706,0.2869135574457955,0.2790830662015813,0.2871287980545008,0.29287183185041055,0.6590909090909092,0.0,1.0,0.5846153846153846,0.27275235263464426,0.7070682237246465,0.14210687022900761,0.5877507273005665,0.03583591568741754,-0.7382763678281687,-3.0,392.00000000000006,-0.5043250945112931,-1.212738343580628,-1.1260538731652692,-1.0875027340737158,-1.145574315671311,-1.2301239354956954,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.9999999999999999,0.006887403712855985,0.0,0.050507627227610534,0.013209687121067373,0.013776074152324388,0.035712338268373174,0.007177480828009142,0.029685894637253993,0.0018099870709001658
0,0.1259966352132251,0.2250566893424036,0.4100765306122448,0.17016960367764855,0.5127980619739367,0.4967563615174686,0.5038885165537076,0.5020048701654054,0.4993362148763022,0.10752688172043011,0.1111111111111111,0.0,0.15017064846416384,0.529931471067269,0.48552417248056057,0.525963613937712,0.5048879899482088,0.4812496163996809,0.13458877043647569,0.26993736960717607,0.48620586545450933,0.12533268828992836,0.28944691634560543,0.2935788491613015,0.2894821577216301,0.289176381884331,0.2853145701410772,0.10752688172043011,0.0,0.0,0.15017064846416384,0.31123813035862447,0.8685496511663644,0.4237126117792168,0.99917256596488,0.5795126741545449,17.98887651121551,0.5174966949064741,-1.8652400226940766,19.19647413992226,-1.1785268802582123,-1.245334365873545,-1.2065746918611244,-1.143301469748702,-1.0828455880073302,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0010861855317765708,0.0,0.0,0.0036200005862792534,0.01571989946717186,0.0438683820097819,0.021400718647381946,0.05046583549780926,0.029269810119873483
0,0.5047933186013259,0.17346938775510204,0.45918367346938777,0.5114795918367346,0.4961435249010075,0.48132914399752924,0.48304970087983135,0.5181667311967627,0.5323862707227495,0.524416135881104,0.1,0.04,0.5275423728813559,0.46884086804811603,0.4815881379817413,0.4780445233793674,0.5321297429620564,0.5592612071899268,0.11769637302983423,0.22425826379749228,0.4713536548792815,0.11581681081978805,0.28909154881882376,0.29441042935072753,0.2977900262465082,0.2929073666045325,0.28845565363792725,0.524416135881104,0.0,0.04,0.5572033898305084,0.7865079122157265,0.739660560014705,0.6987475885721285,0.6682068543451652,0.6488877888809826,8.727785240332567,2.2215498425907043,-1.942646968731825,9.046173442511,-1.2187456238589538,-1.2719223092723173,-1.2553093199196057,-1.2025821938060006,-1.1229344847247291,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,0.023698907892360784,0.0,0.0020203050891044218,0.024183736765762673,0.039724648441758145,0.037358499840188374,0.03529208272979284,0.03374954271019986,0.03277378255334912
0,0.14624271982574932,0.3447802197802198,0.569951664876477,0.14651340629928788,0.4910822575267886,0.479859416975867,0.4946748643570921,0.4798448949636733,0.518583369818733,0.12064965197215777,0.3076923076923077,0.5789473684210527,0.11709601873536299,0.47782511416924633,0.46467282832314916,0.4894061290916908,0.47686685829612874,0.5531872326018037,0.15208191407539973,0.29554711720497845,0.40923955979764276,0.15168635590715313,0.2890221413084434,0.2834183505495147,0.29276227252448156,0.29503410422741955,0.2935600418515425,0.12064965197215777,0.0,1.0,0.11709601873536299,0.19474668219572747,0.27048853133540085,0.3599766627771296,0.4533056082196808,0.5564344855181754,14.422072937326092,-0.5020037440702665,-1.419695893239572,14.734408277860794,-1.1473173788789734,-1.156774917290706,-1.2201542114448758,-1.225859326635517,-1.2547657580553095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03496681884988422,0.02924125786861663,0.0,0.00983619282815574,0.013661733910032278,0.018181567094186526,0.022895390680144904,0.028104185571139258
0,0.1394587555301841,0.23239795918367348,0.3317307692307693,0.15155905567802033,0.4843688600428693,0.4921272078618486,0.47761617873853723,0.48618331653004865,0.5137285569814259,0.12937062937062938,0.1,0.0,0.13588850174216027,0.48423485474638017,0.47493488585874066,0.4674607786170831,0.4805922061982203,0.5090027700831026,0.15211271134995266,0.27937885944680724,0.4694783753426996,0.14854317928777924,0.28144140280482544,0.2829226698507819,0.28298181004716216,0.2992383279163133,0.29201404202810316,0.13286713286713286,0.0,0.0,0.13937282229965156,0.6080142039366946,0.8100812011643941,0.0198782837395639,0.2367597422522246,0.4688827331486611,17.559386083416705,0.334787627757136,-1.479880808169016,18.50215648176348,-1.0983994727173558,-1.1587898985681615,-1.1497924433080442,-1.2540398414448122,-1.2054829590395058,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,0.00194260104721579,0.015152288168283163,0.0,0.0026397714578890526,0.030709354761526943,0.040915279332506195,0.0010040049450425654,0.011958172804180512,0.02368215429933576
0,0.13296924403564245,0.23068513119533524,0.3733647305075876,0.12935737878966616,0.5113410175020168,0.48771180179523005,0.4890990945498434,0.4976158964778353,0.5043123594033242,0.10704225352112677,0.07142857142857142,0.02564102564102564,0.09826589595375722,0.5209612079548245,0.459582073137201,0.48168682795698925,0.4983489268024215,0.5017734291392754,0.17242842066749076,0.29921816312373584,0.4598714633015728,0.17482801306870116,0.27876456117159926,0.2917457645864378,0.29128073878339666,0.29962153209748343,0.2902575554105833,0.10985915492957748,0.0,0.02564102564102564,0.10693641618497109,0.16231892953596858,0.41508569333699935,0.6733870967741935,0.9392160459854461,0.2113744075829384,10.565840772698888,-0.10810169789580026,-1.632435458117229,10.788544936594665,-1.0966411290332463,-1.2445116273293992,-1.1493969500153234,-1.2454405510947155,-1.2283918065503274,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0017073000752995118,0.007215375318230076,0.034966818849884215,0.0014597580123586857,0.008198343984987482,0.020964993466579426,0.03401118446375387,0.04743757393682323,0.010676019783656067
0,0.6653350019252986,0.15880102040816327,0.02295918367346939,0.511039760731879,0.5104958133470759,0.5206380263545163,0.5199080657919896,0.4824455882518723,0.4833192689310093,0.7735849056603774,0.0,0.0,0.603448275862069,0.5093423365091111,0.5440295771205084,0.5173443144939074,0.46140980789296016,0.481144822503378,0.3156745282435563,0.2454295075379316,0.14996476437760517,0.26992841761378594,0.29316002361952087,0.28409539655627275,0.26595914319587016,0.27693809930449886,0.2903681866882903,0.9622641509433962,0.0,0.0,0.7758620689655172,0.04085345173126137,0.615283549254461,0.1931602473822791,0.7815626342601117,0.3726200712443189,-0.5142277045964851,1.2562055189450874,39.09115558123322,-0.5737073876914316,-1.2778521271119527,-1.0730783935451016,-0.9750837024045862,-1.1129343788954296,-1.1660619126170424,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,0.9999999999999999,0.013341637380878254,0.050507627227610534,0.050507627227610534,0.007837390431870603,0.0020634109110037294,0.031076512145025464,0.009756065769977187,0.03947487418623904,0.01882015565593374
0,0.6473979591836735,0.0,0.9974489795918368,0.5022915946039433,0.48890599662167444,0.4903044045901189,0.5034636615025863,0.5351851584747842,0.5065885264539796,0.78,0.0,1.0,0.5932203389830508,0.462415346428462,0.4849097030915213,0.4938227972586742,0.5276710813385368,0.5060634041243459,0.32629574835146696,0.0,0.05050762722761054,0.265348584844373,0.28523888195333674,0.2932802958900037,0.28743379101807714,0.2860528062722521,0.29132140876621243,0.94,0.0,1.0,0.5932203389830508,0.7224282168357185,0.5748393021120294,0.4338793447862565,0.3008942015179916,0.17125269313634964,-0.5177346596932297,-3.0,391.9999999999999,-0.5721353923564254,-1.1551601617932017,-1.3020183900256252,-1.168630021273118,-1.1530182371651365,-1.168672472669908,1.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.01111167799007432,0.0,0.050507627227610534,0.007704553305906693,0.036488135074645864,0.029033769186854175,0.02191421620822415,0.015197452165220246,0.008649567186655126
0,0.6718877551020409,0.0,0.0,0.5048858526461432,0.50483591175893,0.5018401305991523,0.474366848550211,0.49979103069011,0.4857263906634137,0.8,0.0,0.0,0.6101694915254238,0.5200702611883306,0.49842699401640866,0.44507575757575757,0.5122429591492752,0.49502525639063216,0.317539304457345,0.0,0.0,0.2613992959668175,0.2859630365089211,0.284938070444818,0.2979084789781597,0.29139165498928293,0.29412214397237063,0.8200000000000001,0.0,0.0,0.7457627118644068,0.4683060943943791,0.48004441428659556,0.5062823355506283,0.5414176703135055,0.5781111281187815,-0.4838945157538772,-3.0,-3.0,-0.5300051591659241,-1.1397131143811496,-1.1046885573727814,-1.2225645442229456,-1.2013726135463416,-1.1972473795029968,1.0,0.0,0.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.01212183053462653,0.0,0.0,0.007704553305906693,0.023653029644089493,0.024245904329484005,0.025571119475915168,0.027345721866635878,0.029199021355156812
0,0.6639030612244898,0.0,0.0,0.5597111726046351,0.5074069306621731,0.5132148114084046,0.5120365888539306,0.4849562552153742,0.4854201787538848,0.8124999999999999,0.0,0.0,0.6610169491525424,0.4920030581039756,0.5050142171400617,0.5365470506699523,0.47614066393871335,0.4921723915646008,0.32323852322215413,0.0,0.0,0.25514567926127485,0.294236646366448,0.28095174703719056,0.2818375910743428,0.27950938602791664,0.28093454540902457,0.9374999999999999,0.0,0.0,0.7796610169491525,0.17654434250764528,0.4742409881676705,0.7796396118897274,0.08660739008706889,0.4091843938975351,-0.4989879807190709,-3.0,-3.0,-0.5023596267407018,-1.2504647637755693,-1.1471767767175018,-1.1232615105107466,-1.1011690344741838,-1.07431957092994,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010522422339085525,0.0,0.0,0.010272737741208923,0.008916835840519746,0.023952787046426362,0.03937774688920531,0.004374333773673927,0.02066693283433246
0,0.6884856215213357,0.0,0.9974489795918368,0.5660025915127955,0.48122880005996893,0.4736036330644884,0.5148646857554928,0.5243256346197522,0.5122514490357438,0.8409090909090908,0.0,1.0,0.6666666666666666,0.4732629323538415,0.45430313428720237,0.5132352488534582,0.5477559006970771,0.5337511464383979,0.3255476156767122,0.0,0.05050762722761055,0.22135670403125884,0.28181903269517666,0.2974293418229833,0.2978576065543212,0.2927173878967646,0.2833990319576473,0.8409090909090908,0.0,1.0,0.746031746031746,0.6596265687174778,0.15539691779772663,0.668687863584598,0.18139293139293142,0.7060837664322837,-0.49814763714385446,-3.0,391.9999999999998,-0.45654033008063744,-1.1167245535797095,-1.2157285026074032,-1.2574115618771287,-1.1606162499687982,-1.1538111230543517,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00918320495047464,0.0,0.050507627227610534,0.012025625530383461,0.033316172842210195,0.007848729596447215,0.03377383734555816,0.009161726560517712,0.03566261566642901
0,0.686936402467964,0.0,0.0,0.5653486394557823,0.5232646721927846,0.5137603922371347,0.5042854478606064,0.4795903276311459,0.4862916182076277,0.8604651162790697,0.0,0.0,0.6666666666666667,0.5490421104174317,0.5322763133753288,0.49998464137613263,0.4411700604022666,0.4686551607859968,0.32859113499048,0.0,0.0,0.22615393287865818,0.3009429299221261,0.27494623670440743,0.28993039071755294,0.28642776424161304,0.29102506077273826,0.8837209302325582,0.0,0.0,0.6666666666666667,0.8206328804015179,0.4446211240902697,0.07461219474735063,0.71480166884613,0.36350816958401033,-0.5057951406357892,-3.0,-3.0,-0.457840828613727,-1.2400066709863429,-1.0549791806746665,-1.154000348156059,-1.1206102974565781,-1.1681015781950959,1.0,0.0,0.0,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.009396767856299634,0.0,0.0,0.010101525445522109,0.04144821961404017,0.02245675799307251,0.0037684849189330667,0.03610293623175424,0.018359935123540227
0,0.6723494275759084,0.0,0.0,0.5946804951488792,0.5000276546080077,0.46977382757286706,0.5093984222386364,0.4871933399646136,0.48653507936160834,0.8536585365853658,0.0,0.0,0.7049180327868853,0.49990813045475435,0.46494080117784187,0.5217098413864902,0.474490110296383,0.47192713913975204,0.3322639405181733,0.0,0.0,0.20907936877384808,0.29498837048342363,0.2812474596597455,0.2822811805038976,0.2886828034183964,0.29772920319046264,0.8780487804878049,0.0,0.0,0.7213114754098361,0.3468994028479559,0.055548739341144716,0.7774205401433033,0.5025879598250047,0.23636920251033217,-0.5288497749430112,-3.0,-3.0,-0.47376667403882555,-1.2140409678918322,-1.110328605758464,-1.1212855378014461,-1.1700943974817215,-1.2843876439555724,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007391360082089345,0.0,0.0,0.011591914445681107,0.017521065724525255,0.0028056350196062414,0.0392656668406456,0.025384525323926637,0.011938447568479442
0,0.6612882653061225,0.0,0.0,0.5608062897290064,0.5255023903705074,0.49964180288584864,0.5146555414269348,0.4968750449302151,0.46487558186671757,0.8500000000000001,0.0,0.0,0.6721311475409837,0.5558227150208281,0.5158654730516892,0.5309222702035781,0.48474591846111437,0.4396408584957875,0.3384065429359227,0.0,0.0,0.20441277181923964,0.29515460186886294,0.2885728281906464,0.2861084097723869,0.280578421001464,0.28783824788275547,0.875,0.0,0.0,0.6885245901639345,0.822286204361676,0.6167453553252805,0.42048118445404076,0.2338040248721169,0.04858249800135293,-0.5048612484173289,-3.0,-3.0,-0.47512991940222715,-1.2211542477801614,-1.164671077159788,-1.0871529789875158,-1.1422692345240828,-1.1273538818364905,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,0.007576144084141582,0.0,0.0,0.010763920556703886,0.041531725084306303,0.031150344501129475,0.021237506920628837,0.011808886532555863,0.002453786698838468
0,0.09893751314958975,0.24215070643642075,0.42035147392290245,0.12163291009098855,0.5184448917181552,0.4932270255247899,0.47512886283055267,0.4860888591871808,0.5109769286792676,0.08762886597938144,0.15384615384615385,0.0,0.10831234256926953,0.5359785932721713,0.48064922689127293,0.44455530654222825,0.47506444880923154,0.5026650329300045,0.1358361658626608,0.2758844044046302,0.4837984447712861,0.1311463193067135,0.2749213444710779,0.28706785825783393,0.2924210795179111,0.2968943879562199,0.29315780195233954,0.09020618556701031,0.0,0.0,0.11083123425692695,0.37932721712538225,0.42079862285204883,0.4649863383784116,0.5201632703167198,0.5814366671772093,16.320334879556423,-0.0863916424819764,-1.8820854273190952,16.696892784514468,-1.0454933505872146,-1.180924602346148,-1.1796097596057467,-1.290898390663113,-1.2004607938692602,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.0005206971879135106,0.0,0.0,0.0019083486358039247,0.01915891767985569,0.02125353998090316,0.023485356644748386,0.0262722125546517,0.029366986442250744
0,0.9508360487051964,0.12536443148688045,0.16385750728862974,0.9328104376078789,0.5234981118370098,0.508785431056336,0.5021130759782881,0.4845380420780911,0.47644842732914916,0.9882352941176471,0.0,0.0,0.9684908789386402,0.5416271020308144,0.5034963962582426,0.48388339342393144,0.47222735390110226,0.44415259155187686,0.13997275201449505,0.27696486460383274,0.3571050110014929,0.1372173657558063,0.2841319629914688,0.2759724718573366,0.2813243697636191,0.283606004128959,0.2934778126539149,0.9915966386554622,0.0,0.0,0.9718076285240465,0.060311820381658346,0.2628431222205183,0.47902992203630085,0.6956093355502186,0.9231849974038667,26.72414401856363,2.4814680190020866,1.436668775848844,26.963511336272802,-1.151840323475775,-1.0606662793956751,-1.1033489441124453,-1.1584703475240177,-1.1914118535802776,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.047451703563418976,0.0024051251060766923,0.0,0.046654640739268775,0.003046206941255403,0.013275582436455215,0.02419466473308082,0.0351335770160163,0.0466278837109971
